Entry	Entry name	Status	Length	Gene ontology (molecular function)
P56478	IL7_RAT	reviewed	154	cytokine activity [GO:0005125]; growth factor activity [GO:0008083]; interleukin-7 receptor binding [GO:0005139]
Q5U2R7	MESD_RAT	reviewed	224	identical protein binding [GO:0042802]; low-density lipoprotein particle receptor binding [GO:0050750]
Q32PY6	HENMT_RAT	reviewed	394	metal ion binding [GO:0046872]; O-methyltransferase activity [GO:0008171]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]
Q5XIN1	MDM4_RAT	reviewed	490	enzyme binding [GO:0019899]; metal ion binding [GO:0046872]
Q04666	HES1_RAT	reviewed	281	chaperone binding [GO:0051087]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; E-box binding [GO:0070888]; histone deacetylase binding [GO:0042826]; identical protein binding [GO:0042802]; JUN kinase binding [GO:0008432]; N-box binding [GO:0071820]; protein-containing complex binding [GO:0044877]; protein homodimerization activity [GO:0042803]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription factor binding [GO:0008134]
P0C5H9	MANF_RAT	reviewed	179	growth factor activity [GO:0008083]; sulfatide binding [GO:0120146]
Q5M9G1	HEXI1_RAT	reviewed	356	7SK snRNA binding [GO:0097322]; cyclin-dependent protein serine/threonine kinase inhibitor activity [GO:0004861]; snRNA binding [GO:0017069]
P97924	KALRN_RAT	reviewed	2959	ATP binding [GO:0005524]; enzyme binding [GO:0019899]; guanyl-nucleotide exchange factor activity [GO:0005085]; metal ion binding [GO:0046872]; protein serine/threonine kinase activity [GO:0004674]; Rac guanyl-nucleotide exchange factor activity [GO:0030676]
D3ZD05	KANK2_RAT	reviewed	847	
P18864	HXB7_RAT	reviewed	219	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
A2RRU1	GYS1_RAT	reviewed	738	glucose binding [GO:0005536]; glycogen (starch) synthase activity [GO:0004373]; glycogen synthase activity, transferring glucose-1-phosphate [GO:0061547]; protein kinase binding [GO:0019901]
Q63494	KCAB3_RAT	reviewed	404	voltage-gated potassium channel activity [GO:0005249]
A7VL23	KCMB3_RAT	reviewed	239	calcium-activated potassium channel activity [GO:0015269]; potassium channel regulator activity [GO:0015459]
Q62897	KCND3_RAT	reviewed	655	A-type (transient outward) potassium channel activity [GO:0005250]; ion channel activity [GO:0005216]; ion channel binding [GO:0044325]; metal ion binding [GO:0046872]; potassium channel activity [GO:0005267]; voltage-gated potassium channel activity [GO:0005249]
Q8R523	KCNG3_RAT	reviewed	433	delayed rectifier potassium channel activity [GO:0005251]; voltage-gated potassium channel activity [GO:0005249]
P85411	KTDAP_RAT	reviewed	98	
Q8R5M3	LRC15_RAT	reviewed	578	collagen binding [GO:0005518]; fibronectin binding [GO:0001968]; laminin binding [GO:0043236]
Q9JK96	KCNQ4_RAT	reviewed	168	potassium channel activity [GO:0005267]; voltage-gated potassium channel activity [GO:0005249]
Q4V8G0	LRC63_RAT	reviewed	607	
D3ZXS4	LRC39_RAT	reviewed	334	
P98087	CBLN2_RAT	reviewed	224	
P80433	COX8A_RAT	reviewed	69	cytochrome-c oxidase activity [GO:0004129]
Q6MG51	CF047_RAT	reviewed	293	
Q499T7	CFA20_RAT	reviewed	164	
Q9JJW3	ATPMD_RAT	reviewed	58	
P16228	CATE_RAT	reviewed	398	aspartic-type endopeptidase activity [GO:0004190]; peptidase activity [GO:0008233]; protein homodimerization activity [GO:0042803]
Q8VHW1	CCGL_RAT	reviewed	209	calcium channel activity [GO:0005262]; voltage-gated ion channel activity [GO:0005244]
P14844	CCL2_RAT	reviewed	148	CCR2 chemokine receptor binding [GO:0031727]; CCR chemokine receptor binding [GO:0048020]; chemokine activity [GO:0008009]; cytokine activity [GO:0005125]; G protein-coupled receptor binding [GO:0001664]; heparin binding [GO:0008201]
P31722	C1QC_RAT	reviewed	245	
P53563	B2CL1_RAT	reviewed	233	BH3 domain binding [GO:0051434]; BH domain binding [GO:0051400]; clathrin binding [GO:0030276]; cysteine-type endopeptidase inhibitor activity involved in apoptotic process [GO:0043027]; GTPase binding [GO:0051020]; identical protein binding [GO:0042802]; MDM2/MDM4 family protein binding [GO:0097371]; protein-containing complex binding [GO:0044877]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein kinase binding [GO:0019901]; transcription factor binding [GO:0008134]
Q8R1R5	C99L2_RAT	reviewed	246	
Q9QZ81	AGO2_RAT	reviewed	860	core promoter binding [GO:0001047]; double-stranded RNA binding [GO:0003725]; endoribonuclease activity [GO:0004521]; endoribonuclease activity, cleaving miRNA-paired mRNA [GO:0090624]; endoribonuclease activity, cleaving siRNA-paired mRNA [GO:0070551]; metal ion binding [GO:0046872]; miRNA binding [GO:0035198]; mRNA binding [GO:0003729]; mRNA cap binding [GO:0098808]; protein C-terminus binding [GO:0008022]; RNA 7-methylguanosine cap binding [GO:0000340]; RNA binding [GO:0003723]; RNA polymerase II complex binding [GO:0000993]; single-stranded RNA binding [GO:0003727]; siRNA binding [GO:0035197]
Q6AY72	CS025_RAT	reviewed	109	
P51651	GPR6_RAT	reviewed	363	sphingosine-1-phosphate receptor activity [GO:0038036]
Q9Z272	GIT1_RAT	reviewed	770	GTPase activator activity [GO:0005096]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; protein-containing complex binding [GO:0044877]; small GTPase binding [GO:0031267]; structural constituent of postsynaptic specialization [GO:0098879]
P48317	GA45A_RAT	reviewed	165	kinase binding [GO:0019900]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein N-terminus binding [GO:0047485]; RNA polymerase II core promoter sequence-specific DNA binding [GO:0000979]
O70132	FEV_RAT	reviewed	237	DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; double-stranded DNA binding [GO:0003690]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
P52287	GBB3_RAT	reviewed	340	GTPase binding [GO:0051020]; spectrin binding [GO:0030507]
B0BND0	ENPP6_RAT	reviewed	440	glycerophosphocholine cholinephosphodiesterase activity [GO:0047390]; glycerophosphodiester phosphodiesterase activity [GO:0008889]; metal ion binding [GO:0046872]; phosphoric diester hydrolase activity [GO:0008081]
O35353	GBB4_RAT	reviewed	340	protein-containing complex binding [GO:0044877]
O09028	GBRP_RAT	reviewed	440	chloride channel activity [GO:0005254]; extracellular ligand-gated ion channel activity [GO:0005230]; GABA-A receptor activity [GO:0004890]
P19969	GBRA5_RAT	reviewed	464	chloride channel activity [GO:0005254]; GABA-A receptor activity [GO:0004890]; GABA-gated chloride ion channel activity [GO:0022851]; GABA receptor binding [GO:0050811]; inhibitory extracellular ligand-gated ion channel activity [GO:0005237]; transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315]
Q4G005	ERCC3_RAT	reviewed	782	3'-5' DNA helicase activity [GO:0043138]; ATPase activity [GO:0016887]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; promoter-specific chromatin binding [GO:1990841]; protein C-terminus binding [GO:0008022]; protein N-terminus binding [GO:0047485]; RNA polymerase II CTD heptapeptide repeat kinase activity [GO:0008353]; transcription factor binding [GO:0008134]
Q6AYK6	CYBP_RAT	reviewed	229	protein domain specific binding [GO:0019904]; protein homodimerization activity [GO:0042803]; S100 protein binding [GO:0044548]; tubulin binding [GO:0015631]; ubiquitin protein ligase binding [GO:0031625]
Q8VHK6	I13R2_RAT	reviewed	385	cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]
P70490	MFGM_RAT	reviewed	427	integrin binding [GO:0005178]; phosphatidylethanolamine binding [GO:0008429]; phosphatidylserine binding [GO:0001786]
P35345	MC5R_RAT	reviewed	325	hormone binding [GO:0042562]; melanocortin receptor activity [GO:0004977]
Q6IG12	K2C7_RAT	reviewed	457	
Q7M6Z5	KIF27_RAT	reviewed	1394	ATPase activity [GO:0016887]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]
P15950	KLK3_RAT	reviewed	188	serine-type endopeptidase activity [GO:0004252]
Q497B8	KDM8_RAT	reviewed	414	2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; aminopeptidase activity [GO:0004177]; chromatin binding [GO:0003682]; endopeptidase activity [GO:0004175]; histone demethylase activity (H3-K36 specific) [GO:0051864]; metal ion binding [GO:0046872]; methylated histone binding [GO:0035064]
Q9QYP1	LRP4_RAT	reviewed	1905	apolipoprotein binding [GO:0034185]; calcium ion binding [GO:0005509]; protein homodimerization activity [GO:0042803]; receptor tyrosine kinase binding [GO:0030971]; scaffold protein binding [GO:0097110]
Q66H80	COPD_RAT	reviewed	511	
Q68FT1	COQ9_RAT	reviewed	312	lipid binding [GO:0008289]; protein homodimerization activity [GO:0042803]
Q9Z1H9	CAVN3_RAT	reviewed	263	protein kinase C binding [GO:0005080]
P11884	ALDH2_RAT	reviewed	519	aldehyde dehydrogenase (NAD+) activity [GO:0004029]; glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity [GO:0043878]; identical protein binding [GO:0042802]; NADH binding [GO:0070404]
A1L1L1	CENPW_RAT	reviewed	86	DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]
Q811A2	BST2_RAT	reviewed	172	identical protein binding [GO:0042802]; metalloendopeptidase inhibitor activity [GO:0008191]; protein homodimerization activity [GO:0042803]
Q5RK03	C2AIL_RAT	reviewed	116	
Q641Z7	ASM3A_RAT	reviewed	445	phosphoric diester hydrolase activity [GO:0008081]; zinc ion binding [GO:0008270]
Q641Y1	C56D2_RAT	reviewed	222	ferroxidase activity [GO:0004322]; heme binding [GO:0020037]; metal ion binding [GO:0046872]
P24485	CD53_RAT	reviewed	219	
Q5RJL0	ERMIN_RAT	reviewed	282	actin filament binding [GO:0051015]
D4A3U0	GPR22_RAT	reviewed	432	G protein-coupled receptor activity [GO:0004930]
P68101	IF2A_RAT	reviewed	315	ribosome binding [GO:0043022]; translation initiation factor activity [GO:0003743]
Q8CGX0	IF2B1_RAT	reviewed	577	mRNA 3'-UTR binding [GO:0003730]; mRNA 5'-UTR binding [GO:0048027]; mRNA binding [GO:0003729]; translation regulator activity [GO:0045182]
Q32ZH6	DFB15_RAT	reviewed	79	CCR2 chemokine receptor binding [GO:0031727]; heparin binding [GO:0008201]; lipopolysaccharide binding [GO:0001530]
Q8R491	EHD3_RAT	reviewed	535	ATP binding [GO:0005524]; calcium ion binding [GO:0005509]; GTP binding [GO:0005525]
Q5XIB2	CWC27_RAT	reviewed	468	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
Q06175	HBEGF_RAT	reviewed	208	epidermal growth factor receptor binding [GO:0005154]; growth factor activity [GO:0008083]; heparin binding [GO:0008201]
Q2PS20	JPH2_RAT	reviewed	692	calcium-release channel activity [GO:0015278]; core promoter binding [GO:0001047]; DNA binding [GO:0003677]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; phosphatidic acid binding [GO:0070300]; phosphatidylinositol-3,4,5-trisphosphate binding [GO:0005547]; phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; phosphatidylinositol-4-phosphate binding [GO:0070273]; phosphatidylinositol-5-phosphate binding [GO:0010314]; phosphatidylserine binding [GO:0001786]
P15205	MAP1B_RAT	reviewed	2461	actin binding [GO:0003779]; microtubule binding [GO:0008017]; phospholipid binding [GO:0005543]; protein-containing complex binding [GO:0044877]; tubulin binding [GO:0015631]
Q9WV50	NIP7_RAT	reviewed	180	RNA binding [GO:0003723]
Q6AYL8	LRIQ3_RAT	reviewed	633	
Q5BK60	KLH38_RAT	reviewed	580	
P18265	GSK3A_RAT	reviewed	483	ATP binding [GO:0005524]; protein kinase A catalytic subunit binding [GO:0034236]; protein kinase activity [GO:0004672]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activity [GO:0004674]; signaling receptor binding [GO:0005102]; tau-protein kinase activity [GO:0050321]
Q8K5E0	LPAR3_RAT	reviewed	354	G-protein alpha-subunit binding [GO:0001965]; lysophosphatidic acid receptor activity [GO:0070915]; phospholipid binding [GO:0005543]
P14272	KLKB1_RAT	reviewed	638	serine-type endopeptidase activity [GO:0004252]
Q0ZUP0	KLRB1_RAT	reviewed	214	carbohydrate binding [GO:0030246]; signaling receptor activity [GO:0038023]
Q5GFD9	IMPCT_RAT	reviewed	317	actin binding [GO:0003779]; ribosome binding [GO:0043022]
Q4FZU1	COQ4_RAT	reviewed	265	
Q6AYJ2	BOD1_RAT	reviewed	173	protein phosphatase 2A binding [GO:0051721]; protein phosphatase inhibitor activity [GO:0004864]
Q63639	AL1A2_RAT	reviewed	518	3-chloroallyl aldehyde dehydrogenase activity [GO:0004028]; aldehyde dehydrogenase (NAD+) activity [GO:0004029]; retinal binding [GO:0016918]; retinal dehydrogenase activity [GO:0001758]
Q62717	CAPS1_RAT	reviewed	1289	calcium ion binding [GO:0005509]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; protein kinase binding [GO:0019901]
Q5M862	CC134_RAT	reviewed	229	
Q6P6T1	C1S_RAT	reviewed	688	calcium ion binding [GO:0005509]; identical protein binding [GO:0042802]; serine-type endopeptidase activity [GO:0004252]
Q62962	ASIC2_RAT	reviewed	512	cation channel activity [GO:0005261]; ion channel activity [GO:0005216]; ion gated channel activity [GO:0022839]; ligand-gated sodium channel activity [GO:0015280]; voltage-gated sodium channel activity [GO:0005248]
Q63515	C4BPB_RAT	reviewed	258	
Q9QZA6	CD151_RAT	reviewed	253	integrin binding [GO:0005178]
Q78E60	ARNT2_RAT	reviewed	712	aryl hydrocarbon receptor binding [GO:0017162]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein-containing complex binding [GO:0044877]; protein heterodimerization activity [GO:0046982]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
P97605	EFNA5_RAT	reviewed	228	chemorepellent activity [GO:0045499]; ephrin receptor binding [GO:0046875]; neurotrophin TRKB receptor binding [GO:0005169]
Q66H84	MAPK3_RAT	reviewed	384	ATP binding [GO:0005524]; calcium-dependent protein serine/threonine kinase activity [GO:0009931]; calmodulin binding [GO:0005516]; calmodulin-dependent protein kinase activity [GO:0004683]; mitogen-activated protein kinase binding [GO:0051019]; protein serine/threonine kinase activity [GO:0004674]
P12526	MAS_RAT	reviewed	324	angiotensin receptor activity [GO:0001595]; G protein-coupled receptor activity [GO:0004930]; peptide binding [GO:0042277]
Q5I0C3	MCCA_RAT	reviewed	715	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; methylcrotonoyl-CoA carboxylase activity [GO:0004485]
P01346	IGF2_RAT	reviewed	180	growth factor activity [GO:0008083]; hormone activity [GO:0005179]; insulin-like growth factor receptor binding [GO:0005159]; insulin receptor binding [GO:0005158]; integrin binding [GO:0005178]; protein serine/threonine kinase activator activity [GO:0043539]; receptor ligand activity [GO:0048018]
Q5XI14	MCMD2_RAT	reviewed	681	DNA replication origin binding [GO:0003688]; single-stranded DNA binding [GO:0003697]
P63018	HSP7C_RAT	reviewed	646	A1 adenosine receptor binding [GO:0031686]; ADP binding [GO:0043531]; ATPase activity [GO:0016887]; ATPase activity, coupled [GO:0042623]; ATP binding [GO:0005524]; C3HC4-type RING finger domain binding [GO:0055131]; chaperone binding [GO:0051087]; clathrin-uncoating ATPase activity [GO:1990833]; enzyme binding [GO:0019899]; G protein-coupled receptor binding [GO:0001664]; heat shock protein binding [GO:0031072]; misfolded protein binding [GO:0051787]; peptide binding [GO:0042277]; phosphatidylserine binding [GO:0001786]; prostaglandin binding [GO:1904593]; protein binding, bridging [GO:0030674]; protein folding chaperone [GO:0044183]; RNA binding [GO:0003723]; signaling receptor binding [GO:0005102]; transcription factor binding [GO:0008134]; ubiquitin protein ligase binding [GO:0031625]; unfolded protein binding [GO:0051082]
Q5BJY9	K1C18_RAT	reviewed	423	scaffold protein binding [GO:0097110]; structural molecule activity [GO:0005198]
