Entry	Entry name	Status	Length	Gene ontology (molecular function)
Q9FN05	PSL5_ARATH	reviewed	921	carbohydrate binding [GO:0030246]; glucan 1,3-alpha-glucosidase activity [GO:0033919]; glucosidase activity [GO:0015926]
Q9ZU32	NADC_ARATH	reviewed	348	nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]
Q9SUS5	RHA1B_ARATH	reviewed	157	metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]
Q8GWA2	MOC1_ARATH	reviewed	273	crossover junction endodeoxyribonuclease activity [GO:0008821]; four-way junction DNA binding [GO:0000400]; metal ion binding [GO:0046872]
Q9FJY9	PP448_ARATH	reviewed	532	
P42497	PHYD_ARATH	reviewed	1164	identical protein binding [GO:0042802]; phosphorelay sensor kinase activity [GO:0000155]; photoreceptor activity [GO:0009881]; protein homodimerization activity [GO:0042803]
O64471	MTX_ARATH	reviewed	315	
Q6DBM8	MTPB_ARATH	reviewed	375	cation transmembrane transporter activity [GO:0008324]; metal ion binding [GO:0046872]
Q500W7	PIGM_ARATH	reviewed	450	mannosyltransferase activity [GO:0000030]
Q9SFB8	PI5K6_ARATH	reviewed	715	1-phosphatidylinositol-4-phosphate 5-kinase activity [GO:0016308]; ATP binding [GO:0005524]
Q0WVE8	RP6L1_ARATH	reviewed	637	3'-5'-exoribonuclease activity [GO:0000175]; nucleotide binding [GO:0000166]; single-stranded RNA binding [GO:0003727]
Q9LF53	RGL3_ARATH	reviewed	523	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
Q9SF92	RAC2B_ARATH	reviewed	205	GTPase activity [GO:0003924]; GTP binding [GO:0005525]
Q42351	RL341_ARATH	reviewed	120	structural constituent of ribosome [GO:0003735]
Q682S0	RPT2_ARATH	reviewed	593	
Q9SMT4	RL132_ARATH	reviewed	206	RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]
Q9MA62	RLF22_ARATH	reviewed	119	hormone activity [GO:0005179]
Q4V398	RRT1_ARATH	reviewed	508	UDP-glycosyltransferase activity [GO:0008194]
Q8RWB1	SRL1_ARATH	reviewed	393	
O81127	RSZ21_ARATH	reviewed	187	RNA binding [GO:0003723]; zinc ion binding [GO:0008270]
Q9FIF8	SBT43_ARATH	reviewed	729	serine-type endopeptidase activity [GO:0004252]
Q9LXX6	SC15A_ARATH	reviewed	790	
Q9FYB7	RSZ32_ARATH	reviewed	284	mRNA binding [GO:0003729]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]
Q9CAZ7	SSL5_ARATH	reviewed	371	
Q9M8T5	Y3293_ARATH	reviewed	806	
Q9LSK9	Y5566_ARATH	reviewed	136	
Q9FHI0	YDG1_ARATH	reviewed	328	
Q8GWE1	UCH3_ARATH	reviewed	234	thiol-dependent ubiquitin-specific protease activity [GO:0004843]
Q8LGG8	USPAL_ARATH	reviewed	175	AMP binding [GO:0016208]
Q38911	XTH15_ARATH	reviewed	289	xyloglucan:xyloglucosyl transferase activity [GO:0016762]; xyloglucan-specific endo-beta-1,4-glucanase activity [GO:0033946]
Q9FI31	XTH20_ARATH	reviewed	282	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; xyloglucan:xyloglucosyl transferase activity [GO:0016762]
Q8L9A9	XTH8_ARATH	reviewed	305	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; xyloglucan:xyloglucosyl transferase activity [GO:0016762]
P24806	XTH24_ARATH	reviewed	269	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; xyloglucan:xyloglucosyl transferase activity [GO:0016762]
Q9LZJ3	XXT1_ARATH	reviewed	460	metal ion binding [GO:0046872]; transferase activity, transferring hexosyl groups [GO:0016758]; UDP-xylosyltransferase activity [GO:0035252]; xyloglucan 6-xylosyltransferase activity [GO:0033843]
Q941B6	UBC37_ARATH	reviewed	409	ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]
Q6AWX0	XYLL2_ARATH	reviewed	503	carbohydrate:proton symporter activity [GO:0005351]; fructose transmembrane transporter activity [GO:0005353]; glucose transmembrane transporter activity [GO:0005355]
P92974	UBE12_ARATH	reviewed	1077	ATP binding [GO:0005524]; ubiquitin activating enzyme activity [GO:0004839]; ubiquitin-protein transferase activity [GO:0004842]
A0A1P8B8F8	XYN5_ARATH	reviewed	569	endo-1,4-beta-xylanase activity [GO:0031176]
Q9C6X0	Y1203_ARATH	reviewed	333	DNA binding [GO:0003677]
Q9M342	WAKLP_ARATH	reviewed	639	ATP binding [GO:0005524]; polysaccharide binding [GO:0030247]; protein serine/threonine kinase activity [GO:0004674]
C0LGV0	Y5487_ARATH	reviewed	895	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
C0LGK4	Y2165_ARATH	reviewed	915	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
Q9STT2	VPS29_ARATH	reviewed	190	
Q9C7F5	NTF2B_ARATH	reviewed	126	
O80765	PANK1_ARATH	reviewed	383	ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]
O23038	PME8_ARATH	reviewed	393	aspartyl esterase activity [GO:0045330]; carboxylic ester hydrolase activity [GO:0052689]; pectinesterase activity [GO:0030599]
O82291	PAP3_ARATH	reviewed	376	
Q8VYZ3	PME53_ARATH	reviewed	383	aspartyl esterase activity [GO:0045330]; carboxylic ester hydrolase activity [GO:0052689]; pectinesterase activity [GO:0030599]
Q39194	PSBW_ARATH	reviewed	133	
Q9SB80	REM5_ARATH	reviewed	352	DNA binding [GO:0003677]
P56802	RR11_ARATH	reviewed	138	mRNA 5'-UTR binding [GO:0048027]; small ribosomal subunit rRNA binding [GO:0070181]; structural constituent of ribosome [GO:0003735]
A3EWL3	REV1_ARATH	reviewed	1105	damaged DNA binding [GO:0003684]; deoxycytidyl transferase activity [GO:0017125]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]
Q9SJH6	RLP29_ARATH	reviewed	462	
Q9SY29	PUP4_ARATH	reviewed	382	purine nucleobase transmembrane transporter activity [GO:0005345]; purine nucleoside transmembrane transporter activity [GO:0015211]
Q1PFN9	PUM9_ARATH	reviewed	564	mRNA binding [GO:0003729]
Q39086	SD17_ARATH	reviewed	843	ATP binding [GO:0005524]; carbohydrate binding [GO:0030246]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; ubiquitin protein ligase binding [GO:0031625]
Q9FI44	SDAF2_ARATH	reviewed	188	
Q94AK6	SAG20_ARATH	reviewed	110	
Q9C958	SRK2B_ARATH	reviewed	361	ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphatidic acid binding [GO:0070300]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
O65695	SAU50_ARATH	reviewed	107	
Q9ZV27	SMR10_ARATH	reviewed	156	protein kinase inhibitor activity [GO:0004860]
Q8L7W5	SMO11_ARATH	reviewed	298	C-4 methylsterol oxidase activity [GO:0000254]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]
F4ICD9	SC31A_ARATH	reviewed	969	structural molecule activity [GO:0005198]
P43333	RU2A_ARATH	reviewed	249	RNA binding [GO:0003723]
Q9FJ72	WAXS1_ARATH	reviewed	341	arachidoyl-CoA:1-dodecanol O-acyltransferase activity [GO:0102966]; long-chain-alcohol O-fatty-acyltransferase activity [GO:0047196]
Q9LYL9	Y3623_ARATH	reviewed	282	
Q8VZT8	RT11_ARATH	reviewed	314	mRNA 5'-UTR binding [GO:0048027]; small ribosomal subunit rRNA binding [GO:0070181]; structural constituent of ribosome [GO:0003735]
Q9LZ60	SMR3_ARATH	reviewed	115	protein kinase inhibitor activity [GO:0004860]
Q9LN05	SMR16_ARATH	reviewed	125	protein kinase inhibitor activity [GO:0004860]
Q39208	SC5D1_ARATH	reviewed	281	C-5 sterol desaturase activity [GO:0000248]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]
Q9M1J7	SSL8_ARATH	reviewed	376	
Q05153	SSRP1_ARATH	reviewed	646	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; histone binding [GO:0042393]; nucleosome binding [GO:0031491]
P45434	SSRA_ARATH	reviewed	258	
Q9FKD6	SINL8_ARATH	reviewed	263	transferase activity [GO:0016740]; zinc ion binding [GO:0008270]
F4I700	UBN2_ARATH	reviewed	717	
Q9SCJ9	UBP26_ARATH	reviewed	1067	cysteine-type endopeptidase activity [GO:0004197]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]
C0LGR6	Y4291_ARATH	reviewed	913	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
Q94K78	UCRY_ARATH	reviewed	57	
O23564	Y4721_ARATH	reviewed	527	
Q9LK53	Y3319_ARATH	reviewed	316	
Q9LZM4	WAKLQ_ARATH	reviewed	657	ATP binding [GO:0005524]; polysaccharide binding [GO:0030247]; protein serine/threonine kinase activity [GO:0004674]
F4KH89	SRS8_ARATH	reviewed	173	DNA binding [GO:0003677]; metal ion binding [GO:0046872]
Q9ZVD0	SRRT_ARATH	reviewed	720	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]
Q8VWZ8	SMO22_ARATH	reviewed	266	C-4 methylsterol oxidase activity [GO:0000254]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]
Q9SX86	SEC3B_ARATH	reviewed	887	GTP-Rho binding [GO:0017049]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]
Q9XIE1	SNL5_ARATH	reviewed	1162	transcription corepressor activity [GO:0003714]
F4IY62	UGPA3_ARATH	reviewed	883	UTP:glucose-1-phosphate uridylyltransferase activity [GO:0003983]
Q8GUL8	UGPI1_ARATH	reviewed	189	
Q66GQ2	Y5162_ARATH	reviewed	623	
Q9LYN6	Y3565_ARATH	reviewed	499	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
Q84R27	Y3896_ARATH	reviewed	209	DNA binding [GO:0003677]
O22187	Y2232_ARATH	reviewed	834	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
Q9LFM5	YUC4_ARATH	reviewed	411	flavin adenine dinucleotide binding [GO:0050660]; indole-3-pyruvate monooxygenase activity [GO:0103075]; indolepyruvate decarboxylase activity [GO:0047434]; N,N-dimethylaniline monooxygenase activity [GO:0004499]; NADP binding [GO:0050661]
C0LGJ9	Y2278_ARATH	reviewed	742	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
Q6X7J9	WOX4_ARATH	reviewed	251	DNA binding [GO:0003677]
Q6X7J4	WOX9_ARATH	reviewed	378	DNA-binding transcription factor activity [GO:0003700]; transcription regulatory region DNA binding [GO:0044212]
Q1ECE0	VAP41_ARATH	reviewed	266	
Q93WU6	WRK74_ARATH	reviewed	330	calmodulin binding [GO:0005516]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
Q9FL26	WRKY8_ARATH	reviewed	326	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]
Q9SHD0	ZAT4_ARATH	reviewed	314	DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]
Q9SB92	WUS_ARATH	reviewed	292	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
O80638	WTR14_ARATH	reviewed	374	L-glutamine transmembrane transporter activity [GO:0015186]
Q9SUD5	WTR36_ARATH	reviewed	359	transmembrane transporter activity [GO:0022857]
O81069	Y2899_ARATH	reviewed	884	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
Q9LTT9	VCR_ARATH	reviewed	1340	protein homodimerization activity [GO:0042803]
Q9SND9	Y3028_ARATH	reviewed	443	transferase activity, transferring acyl groups other than amino-acyl groups [GO:0016747]
Q9FX99	Y1497_ARATH	reviewed	663	ATP binding [GO:0005524]; transmembrane receptor protein serine/threonine kinase activity [GO:0004675]
Q9SZE4	VP322_ARATH	reviewed	219	
O22150	SAU36_ARATH	reviewed	162	
F4IWB3	SMR13_ARATH	reviewed	108	protein kinase inhibitor activity [GO:0004860]
Q39244	RU1A_ARATH	reviewed	250	U1 snRNA binding [GO:0030619]
Q9STY6	RS202_ARATH	reviewed	122	mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]
Q9FKD9	SINL6_ARATH	reviewed	281	transferase activity [GO:0016740]; zinc ion binding [GO:0008270]
O64778	Y1142_ARATH	reviewed	807	ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; carbohydrate binding [GO:0030246]; protein serine/threonine kinase activity [GO:0004674]
Q56XJ7	Y4276_ARATH	reviewed	255	
Q8LAM0	UBP4_ARATH	reviewed	365	cysteine-type endopeptidase activity [GO:0004197]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]
Q9SY12	Y4287_ARATH	reviewed	310	DNA binding [GO:0003677]
C0LGS2	Y4361_ARATH	reviewed	1136	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
Q1PEB4	Y4498_ARATH	reviewed	724	
Q9AST6	VSP55_ARATH	reviewed	140	
Q9LMT9	WAKLL_ARATH	reviewed	764	ATP binding [GO:0005524]; polysaccharide binding [GO:0030247]; protein serine/threonine kinase activity [GO:0004674]
Q9FT81	TT8_ARATH	reviewed	518	DNA-binding transcription factor activity [GO:0003700]; protein dimerization activity [GO:0046983]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
Q9LP10	Y1920_ARATH	reviewed	153	
Q9SGQ0	VOZ1_ARATH	reviewed	486	metal ion binding [GO:0046872]; sequence-specific DNA binding [GO:0043565]
Q9FIS2	ZIP12_ARATH	reviewed	355	zinc ion transmembrane transporter activity [GO:0005385]
Q9FHZ3	VQ33_ARATH	reviewed	243	
O80970	NPY2_ARATH	reviewed	634	
Q9SIC4	NTH1_ARATH	reviewed	379	4 iron, 4 sulfur cluster binding [GO:0051539]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0003906]; DNA binding [GO:0003677]; DNA N-glycosylase activity [GO:0019104]; metal ion binding [GO:0046872]; oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity [GO:0000703]
Q8L748	NU107_ARATH	reviewed	1101	structural constituent of nuclear pore [GO:0017056]
P0DN99	PCP12_ARATH	reviewed	92	hormone activity [GO:0005179]
Q9SRX4	PME7_ARATH	reviewed	579	aspartyl esterase activity [GO:0045330]; pectinesterase activity [GO:0030599]; pectinesterase inhibitor activity [GO:0046910]
Q7Y219	PMIR2_ARATH	reviewed	976	
P92533	NU3M_ARATH	reviewed	119	NADH dehydrogenase (ubiquinone) activity [GO:0008137]
Q9SU58	PMA4_ARATH	reviewed	960	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; proton-exporting ATPase activity, phosphorylative mechanism [GO:0008553]
Q9FI73	TDPC2_ARATH	reviewed	339	thiamine pyrophosphate transmembrane transporter activity [GO:0090422]; thiamine transmembrane transporter activity [GO:0015234]
F4HWE6	SEC5B_ARATH	reviewed	1090	
P92966	SRS41_ARATH	reviewed	356	mRNA binding [GO:0003729]; RNA binding [GO:0003723]
Q9FKH1	SAP_ARATH	reviewed	446	DNA-binding transcription factor activity [GO:0003700]
D1KF50	SRS2L_ARATH	reviewed	1147	3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]
Q9SGE2	SMR2_ARATH	reviewed	111	protein kinase inhibitor activity [GO:0004860]
Q9LTQ0	RTL2_ARATH	reviewed	391	metal ion binding [GO:0046872]; ribonuclease III activity [GO:0004525]; RNA binding [GO:0003723]
Q9M8N2	RTL1_ARATH	reviewed	198	RNA binding [GO:0003723]
Q8S3N1	SINA5_ARATH	reviewed	309	transferase activity [GO:0016740]; zinc ion binding [GO:0008270]
Q9LHD9	U496C_ARATH	reviewed	374	
Q9C516	XLG3_ARATH	reviewed	848	G-protein beta/gamma-subunit complex binding [GO:0031683]; G protein-coupled receptor binding [GO:0001664]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]
Q9ZQ98	U73C2_ARATH	reviewed	496	transferase activity, transferring hexosyl groups [GO:0016758]; UDP-glycosyltransferase activity [GO:0008194]
Q9C9B0	U89B1_ARATH	reviewed	473	daphnetin 3-O-glucosyltransferase activity [GO:0102360]; flavonol 3-O-glucosyltransferase activity [GO:0047893]; flavonol 7-O-beta-glucosyltransferase activity [GO:0033836]; myricetin 3-O-glucosyltransferase activity [GO:0102425]; quercetin 3-O-glucosyltransferase activity [GO:0080043]; quercetin 4'-O-glucosyltransferase activity [GO:0080046]; quercetin 7-O-glucosyltransferase activity [GO:0080044]; UDP-glucosyltransferase activity [GO:0035251]; UDP-glycosyltransferase activity [GO:0008194]
Q9SY84	U90A2_ARATH	reviewed	467	transferase activity, transferring hexosyl groups [GO:0016758]; UDP-glycosyltransferase activity [GO:0008194]
O64571	UBA1C_ARATH	reviewed	613	mRNA binding [GO:0003729]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270]
Q38910	XTH23_ARATH	reviewed	286	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; xyloglucan:xyloglucosyl transferase activity [GO:0016762]
Q94A97	UBC35_ARATH	reviewed	153	ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-protein transferase activity [GO:0004842]
Q94B65	UTR7_ARATH	reviewed	323	antiporter activity [GO:0015297]; transmembrane transporter activity [GO:0022857]; UDP-galactose transmembrane transporter activity [GO:0005459]; UDP-glucose transmembrane transporter activity [GO:0005460]
Q8RWB8	UPL6_ARATH	reviewed	1029	ubiquitin conjugating enzyme activity [GO:0061631]
Q9M0U1	Y4563_ARATH	reviewed	124	DNA binding [GO:0003677]
Q9SD62	Y3471_ARATH	reviewed	1025	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
C0LGU1	Y5374_ARATH	reviewed	959	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
Q9FNB3	Y5360_ARATH	reviewed	591	
F4JPR7	PUX8_ARATH	reviewed	564	
Q9LQ04	RMLCD_ARATH	reviewed	301	dTDP-4-dehydrorhamnose 3,5-epimerase activity [GO:0008830]; dTDP-4-dehydrorhamnose reductase activity [GO:0008831]; oxidoreductase activity [GO:0016491]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; UDP-4-keto-6-deoxy-glucose-3,5-epimerase activity [GO:0010489]; UDP-4-keto-rhamnose-4-keto-reductase activity [GO:0010490]
Q9LNH5	PT148_ARATH	reviewed	367	antiporter activity [GO:0015297]; transmembrane transporter activity [GO:0022857]
P82658	TL19_ARATH	reviewed	229	calcium ion binding [GO:0005509]
Q9FFZ6	RBP11_ARATH	reviewed	146	RNA binding [GO:0003723]
O82656	PTP1_ARATH	reviewed	340	kinase binding [GO:0019900]; MAP kinase tyrosine phosphatase activity [GO:0033550]; protein tyrosine phosphatase activity [GO:0004725]
Q9SK96	PTR10_ARATH	reviewed	564	low-affinity nitrate transmembrane transporter activity [GO:0080054]; oligopeptide transmembrane transporter activity [GO:0035673]; peptide:proton symporter activity [GO:0015333]; peptide transmembrane transporter activity [GO:1904680]
P10798	RBS3B_ARATH	reviewed	181	monooxygenase activity [GO:0004497]; protein domain specific binding [GO:0019904]; ribulose-bisphosphate carboxylase activity [GO:0016984]
O48538	RBOHF_ARATH	reviewed	944	calcium ion binding [GO:0005509]; NAD(P)H oxidase activity [GO:0016174]; peroxidase activity [GO:0004601]
Q9FXE3	SUFE2_ARATH	reviewed	258	enzyme activator activity [GO:0008047]
Q9C5G0	SUF4_ARATH	reviewed	367	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; transcription regulatory region DNA binding [GO:0044212]
F4ISV6	THG2_ARATH	reviewed	537	GTP binding [GO:0005525]; magnesium ion binding [GO:0000287]; tRNA guanylyltransferase activity [GO:0008193]
Q6NQH4	TAF13_ARATH	reviewed	126	DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; transcription coregulator activity [GO:0003712]
Q9AST1	TAF15_ARATH	reviewed	372	metal ion binding [GO:0046872]; RNA binding [GO:0003723]
F4I116	SYLC_ARATH	reviewed	1091	aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; leucine-tRNA ligase activity [GO:0004823]
F4K5W8	SUS5_ARATH	reviewed	836	sucrose synthase activity [GO:0016157]
Q9FX32	SUS6_ARATH	reviewed	942	sucrose synthase activity [GO:0016157]
F4K410	SVR3_ARATH	reviewed	675	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; translation elongation factor activity [GO:0003746]
F4IPY2	SYCM_ARATH	reviewed	563	ATP binding [GO:0005524]; cysteine-tRNA ligase activity [GO:0004817]; metal ion binding [GO:0046872]
Q94A09	TRM9_ARATH	reviewed	404	tRNA (uracil) methyltransferase activity [GO:0016300]; tRNA methyltransferase activity [GO:0008175]
P0DKG8	RSH1L_ARATH	reviewed	883	ATP binding [GO:0005524]; GTP binding [GO:0005525]; GTP diphosphokinase activity [GO:0008728]; kinase activity [GO:0016301]
F4JHA2	RSH1C_ARATH	reviewed	884	ATP binding [GO:0005524]; GTP binding [GO:0005525]; GTP diphosphokinase activity [GO:0008728]; guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity [GO:0008893]; kinase activity [GO:0016301]
