Entry	Entry name	Status	Length	Gene ontology (molecular function)
P35997	RS27A_YEAST	reviewed	82	metal ion binding [GO:0046872]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]
P00931	TRP_YEAST	reviewed	707	tryptophan synthase activity [GO:0004834]
P0C0X0	RS28B_YEAST	reviewed	67	structural constituent of ribosome [GO:0003735]
Q04359	SPO20_YEAST	reviewed	397	phosphatidic acid binding [GO:0070300]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; SNAP receptor activity [GO:0005484]; syntaxin binding [GO:0019905]
Q3E784	SLO1_YEAST	reviewed	85	
Q08581	SLK19_YEAST	reviewed	821	
P22213	SLY1_YEAST	reviewed	666	SNARE binding [GO:0000149]; syntaxin binding [GO:0019905]
P22215	SLY41_YEAST	reviewed	453	antiporter activity [GO:0015297]; phosphoenolpyruvate transmembrane transporter activity [GO:0089721]; transmembrane transporter activity [GO:0022857]
P32828	SLX5_YEAST	reviewed	619	SUMO binding [GO:0032183]; transferase activity [GO:0016740]
P40167	SLZ1_YEAST	reviewed	298	
P53251	SLX9_YEAST	reviewed	210	
Q12267	SMC4_YEAST	reviewed	1418	ATP binding [GO:0005524]; chromatin binding [GO:0003682]
P53132	YGL8_YEAST	reviewed	145	
P54867	SLG1_YEAST	reviewed	378	transmembrane signaling receptor activity [GO:0004888]
P53069	YGY9_YEAST	reviewed	104	
P38189	YBG2_YEAST	reviewed	126	
A0A023PXE5	YH006_YEAST	reviewed	117	
Q08960	TYW1_YEAST	reviewed	810	4 iron, 4 sulfur cluster binding [GO:0051539]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]; tRNA-4-demethylwyosine synthase activity [GO:0102521]
Q04120	TSA2_YEAST	reviewed	196	peroxiredoxin activity [GO:0051920]; thioredoxin peroxidase activity [GO:0008379]
P0C5L7	YD18A_YEAST	reviewed	38	
P0C289	YD34A_YEAST	reviewed	58	
P40355	YJ31_YEAST	reviewed	935	
Q05497	YD338_YEAST	reviewed	695	antiporter activity [GO:0015297]; transmembrane transporter activity [GO:0022857]; xenobiotic transmembrane transporter activity [GO:0042910]
P47099	YJ12A_YEAST	reviewed	440	RNA binding [GO:0003723]
O13522	YD396_YEAST	reviewed	166	
P47181	YJ9S_YEAST	reviewed	346	
P25563	YCC3_YEAST	reviewed	115	
P43123	UAP1_YEAST	reviewed	477	UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]
Q3E7X8	YE077_YEAST	reviewed	1277	ATP binding [GO:0005524]; DNA helicase activity [GO:0003678]; helicase activity [GO:0004386]
P36015	YKT6_YEAST	reviewed	200	palmitoyltransferase activity [GO:0016409]; SNAP receptor activity [GO:0005484]
P0CF33	YL017_YEAST	reviewed	103	Ras guanyl-nucleotide exchange factor activity [GO:0005088]
P48236	GPC1_YEAST	reviewed	432	glycero-3-phosphocholine acyltransferase activity [GO:0106158]
Q08601	MCA1_YEAST	reviewed	432	calcium-dependent cysteine-type endopeptidase activity [GO:0004198]
P38112	MAK5_YEAST	reviewed	773	ATP binding [GO:0005524]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]
P22855	MAN1_YEAST	reviewed	1083	alpha-mannosidase activity [GO:0004559]; carbohydrate binding [GO:0030246]; metal ion binding [GO:0046872]
Q12494	KCS1_YEAST	reviewed	1050	ATP binding [GO:0005524]; inositol-1,3,4,5,6-pentakisphosphate kinase activity [GO:0000827]; inositol heptakisphosphate 5-kinase activity [GO:0033200]; inositol heptakisphosphate kinase activity [GO:0000829]; inositol hexakisphosphate 1-kinase activity [GO:0052723]; inositol hexakisphosphate 3-kinase activity [GO:0052724]; inositol hexakisphosphate 5-kinase activity [GO:0000832]; inositol hexakisphosphate kinase activity [GO:0000828]
P00815	HIS2_YEAST	reviewed	799	ATP binding [GO:0005524]; histidinol dehydrogenase activity [GO:0004399]; NAD binding [GO:0051287]; phosphoribosyl-AMP cyclohydrolase activity [GO:0004635]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; zinc ion binding [GO:0008270]
Q01846	MDM1_YEAST	reviewed	1127	phosphatidylinositol-3-phosphate binding [GO:0032266]
Q07959	IZH3_YEAST	reviewed	543	signaling receptor activity [GO:0038023]
P35999	PMIP_YEAST	reviewed	772	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
Q12277	RRP42_YEAST	reviewed	265	AU-rich element binding [GO:0017091]
P47030	TAX4_YEAST	reviewed	604	
P41338	THIL_YEAST	reviewed	398	acetyl-CoA C-acetyltransferase activity [GO:0003985]; acetyl-CoA C-acyltransferase activity [GO:0003988]; metal ion binding [GO:0046872]
P38890	SET5_YEAST	reviewed	526	histone-lysine N-methyltransferase activity [GO:0018024]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
P53220	TIM21_YEAST	reviewed	239	
Q04969	SPC2_YEAST	reviewed	178	peptidase activity [GO:0008233]
P43612	SA155_YEAST	reviewed	1002	protein phosphatase binding [GO:0019903]; protein phosphatase regulator activity [GO:0019888]
P48232	SNAPN_YEAST	reviewed	102	
P47048	YJE9_YEAST	reviewed	450	
Q06158	YL311_YEAST	reviewed	115	
O13532	YL217_YEAST	reviewed	107	
Q06127	YL334_YEAST	reviewed	126	
O13561	YL169_YEAST	reviewed	117	
P0C2J4	YL21A_YEAST	reviewed	438	RNA binding [GO:0003723]
Q3E747	YL363_YEAST	reviewed	85	
Q06479	YL352_YEAST	reviewed	807	
P32618	YEF3_YEAST	reviewed	956	
P39983	YEG7_YEAST	reviewed	233	
Q06199	YL456_YEAST	reviewed	204	
P0CL27	YER90_YEAST	reviewed	191	
P35723	YET1_YEAST	reviewed	206	
Q05022	RRP5_YEAST	reviewed	1729	box C/D snoRNA binding [GO:0034512]; box H/ACA snoRNA binding [GO:0034513]; mRNA binding [GO:0003729]; poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723]; rRNA primary transcript binding [GO:0042134]; snoRNA binding [GO:0030515]; U3 snoRNA binding [GO:0034511]
Q06510	TAZ1_YEAST	reviewed	381	1-acylglycerophosphocholine O-acyltransferase activity [GO:0047184]; O-acyltransferase activity [GO:0008374]
Q12004	TFB4_YEAST	reviewed	338	metal ion binding [GO:0046872]
P57744	TIM8_YEAST	reviewed	87	metal ion binding [GO:0046872]; protein transporter activity [GO:0140318]
P07263	SYH_YEAST	reviewed	546	aminoacyl-tRNA ligase activity [GO:0004812]; ATP binding [GO:0005524]; histidine-tRNA ligase activity [GO:0004821]; mRNA binding [GO:0003729]
Q03280	TOM1_YEAST	reviewed	3268	ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]
P48526	SYIM_YEAST	reviewed	1002	aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]
P40413	TCPE_YEAST	reviewed	562	ATP binding [GO:0005524]; unfolded protein binding [GO:0051082]
P33448	TOM6_YEAST	reviewed	61	
P04786	TOP1_YEAST	reviewed	769	DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]
P32579	SUA5_YEAST	reviewed	426	ATP binding [GO:0005524]; double-stranded RNA binding [GO:0003725]; L-threonylcarbamoyladenylate synthase [GO:0061710]; N(6)-L-threonylcarbamoyladenine synthase activity [GO:0061711]; nucleotidyltransferase activity [GO:0016779]; single-stranded telomeric DNA binding [GO:0043047]; tRNA binding [GO:0000049]
P53147	TOS8_YEAST	reviewed	276	chromatin binding [GO:0003682]; DNA binding [GO:0003677]
P17122	SPO16_YEAST	reviewed	198	
Q03029	SPO19_YEAST	reviewed	223	
Q99176	SRN2_YEAST	reviewed	213	
P42223	SBE2_YEAST	reviewed	864	
P38128	SMP1_YEAST	reviewed	452	DNA binding, bending [GO:0008301]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; protein dimerization activity [GO:0046983]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription factor binding [GO:0008134]; transcription regulatory region DNA binding [GO:0044212]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
P39735	SAW1_YEAST	reviewed	261	3'-flap-structured DNA binding [GO:0070337]; 5'-flap-structured DNA binding [GO:0070338]
O14464	RTC6_YEAST	reviewed	93	structural constituent of ribosome [GO:0003735]
Q08281	RTC1_YEAST	reviewed	1341	metal ion binding [GO:0046872]
P53207	SNU71_YEAST	reviewed	620	RNA binding [GO:0003723]
Q3E754	RS21B_YEAST	reviewed	87	structural constituent of ribosome [GO:0003735]
P0CX55	RS18A_YEAST	reviewed	146	rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]
Q12216	SIZ2_YEAST	reviewed	726	double-stranded DNA binding [GO:0003690]; SUMO transferase activity [GO:0019789]; zinc ion binding [GO:0008270]
P53148	SP105_YEAST	reviewed	917	microtubule binding [GO:0008017]
Q02100	SKO1_YEAST	reviewed	647	DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; mitogen-activated protein kinase binding [GO:0051019]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II repressing transcription factor binding [GO:0001103]; RNA polymerase II transcription factor binding [GO:0001085]; transcription corepressor activity [GO:0003714]
P32380	SP110_YEAST	reviewed	944	calmodulin binding [GO:0005516]; protein-containing complex binding [GO:0044877]; structural constituent of cytoskeleton [GO:0005200]
Q12505	SKS1_YEAST	reviewed	502	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
P53151	YGI8_YEAST	reviewed	121	
P32790	SLA1_YEAST	reviewed	1244	actin binding [GO:0003779]; cargo adaptor activity [GO:0140312]; identical protein binding [GO:0042802]; protein binding, bridging [GO:0030674]; ubiquitin binding [GO:0043130]
P53135	SLD3_YEAST	reviewed	668	chromatin binding [GO:0003682]
Q02260	SMD1_YEAST	reviewed	146	mRNA binding [GO:0003729]; RNA binding [GO:0003723]
Q06217	SMD2_YEAST	reviewed	110	RNA binding [GO:0003723]
Q12078	SMF3_YEAST	reviewed	473	cadmium ion transmembrane transporter activity [GO:0015086]; inorganic cation transmembrane transporter activity [GO:0022890]; manganese ion transmembrane transporter activity [GO:0005384]; metal ion binding [GO:0046872]
P34760	TSA1_YEAST	reviewed	196	identical protein binding [GO:0042802]; kinase regulator activity [GO:0019207]; peroxiredoxin activity [GO:0051920]; ribosome binding [GO:0043022]; thioredoxin peroxidase activity [GO:0008379]; unfolded protein binding [GO:0051082]
Q08650	DGAT2_YEAST	reviewed	418	2-acylglycerol O-acyltransferase activity [GO:0003846]; diacylglycerol O-acyltransferase activity [GO:0004144]
P03069	GCN4_YEAST	reviewed	281	chromatin binding [GO:0003682]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; identical protein binding [GO:0042802]; protein self-association [GO:0043621]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription factor binding [GO:0001085]; RNA polymerase II transcription regulator recruiting activity [GO:0001135]; sequence-specific DNA binding [GO:0043565]
Q08732	HRK1_YEAST	reviewed	759	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]
Q04341	MIX14_YEAST	reviewed	121	
P42946	PRM10_YEAST	reviewed	383	
P39684	PES4_YEAST	reviewed	611	mRNA binding [GO:0003729]; RNA binding [GO:0003723]
Q08214	NTH2_YEAST	reviewed	380	4 iron, 4 sulfur cluster binding [GO:0051539]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0003906]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity [GO:0000703]
P36157	MSA2_YEAST	reviewed	363	
Q03465	RPN4_YEAST	reviewed	531	DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
Q06103	RPN7_YEAST	reviewed	429	enzyme regulator activity [GO:0030234]; structural molecule activity [GO:0005198]
Q12044	RCN2_YEAST	reviewed	265	
P21538	REB1_YEAST	reviewed	810	RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
P41805	RL10_YEAST	reviewed	221	structural constituent of ribosome [GO:0003735]
P53054	YGZG_YEAST	reviewed	175	
Q8TGT6	YH022_YEAST	reviewed	29	
A0A023PXE8	YH028_YEAST	reviewed	106	
A0A023PZD5	YH030_YEAST	reviewed	153	
A0A023PZH9	YH034_YEAST	reviewed	153	
A0A023PYG5	YH046_YEAST	reviewed	108	
Q8TGK1	YH21B_YEAST	reviewed	99	
P0CX93	YH21D_YEAST	reviewed	97	
Q06412	TUS1_YEAST	reviewed	1307	Rho guanyl-nucleotide exchange factor activity [GO:0005089]
P25631	YCU1_YEAST	reviewed	222	
Q12195	YD015_YEAST	reviewed	79	
P32571	UBP4_YEAST	reviewed	926	thiol-dependent ubiquitin-specific protease activity [GO:0004843]
P0CX65	YD14A_YEAST	reviewed	440	RNA binding [GO:0003723]
Q07589	YD144_YEAST	reviewed	356	oxidoreductase activity [GO:0016491]
A0A023PZA4	YD154_YEAST	reviewed	116	
P0CL23	YIR5_YEAST	reviewed	45	
P40446	YIQ5_YEAST	reviewed	119	
Q12027	YD176_YEAST	reviewed	708	
P40588	YIW4_YEAST	reviewed	61	
Q3E774	YD159_YEAST	reviewed	43	
Q03788	YD250_YEAST	reviewed	91	
P0CT86	YJ107_YEAST	reviewed	78	
Q03983	YD179_YEAST	reviewed	463	phosphatidylinositol-3-phosphate binding [GO:0032266]
Q3E801	YJ136_YEAST	reviewed	27	
P47184	YJ9V_YEAST	reviewed	120	
A0A023PYD7	YD87C_YEAST	reviewed	172	
Q03714	USA1_YEAST	reviewed	838	identical protein binding [GO:0042802]; molecular adaptor activity [GO:0060090]
P42945	UTP10_YEAST	reviewed	1769	snoRNA binding [GO:0030515]; U3 snoRNA binding [GO:0034511]
P0C5P4	YK162_YEAST	reviewed	50	
P14682	UBC3_YEAST	reviewed	295	ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-protein transferase activity [GO:0004842]
A0A023PZC7	YE152_YEAST	reviewed	188	
A0A023PYE9	YE087_YEAST	reviewed	183	
P39953	YEA6_YEAST	reviewed	335	NAD transmembrane transporter activity [GO:0051724]
Q07927	YL012_YEAST	reviewed	99	
O13543	YL294_YEAST	reviewed	109	
Q12327	YL124_YEAST	reviewed	114	
P43576	YFB9_YEAST	reviewed	117	
P40574	YAP5_YEAST	reviewed	245	DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A023PZI1	OPI11_YEAST	reviewed	117	
P22141	PSB4_YEAST	reviewed	198	endopeptidase activator activity [GO:0061133]; endopeptidase activity [GO:0004175]; threonine-type endopeptidase activity [GO:0004298]
Q12117	MRH1_YEAST	reviewed	320	ion channel activity [GO:0005216]
P49723	RIR4_YEAST	reviewed	345	protein heterodimerization activity [GO:0046982]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]
P50106	RPA14_YEAST	reviewed	137	RNA polymerase I activity [GO:0001054]
P40422	RPAB4_YEAST	reviewed	70	DNA binding [GO:0003677]; RNA polymerase I activity [GO:0001054]; zinc ion binding [GO:0008270]
Q00578	RAD25_YEAST	reviewed	843	3'-5' DNA helicase activity [GO:0043138]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA translocase activity [GO:0015616]; transcription factor binding [GO:0008134]
Q12377	RPN6_YEAST	reviewed	434	structural molecule activity [GO:0005198]
P25332	RBSK_YEAST	reviewed	333	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; ribokinase activity [GO:0004747]
Q05635	RNH2B_YEAST	reviewed	350	
P32588	PUB1_YEAST	reviewed	453	mRNA binding [GO:0003729]; poly(U) RNA binding [GO:0008266]
Q07807	PUF3_YEAST	reviewed	879	mRNA 3'-UTR binding [GO:0003730]; mRNA binding [GO:0003729]
Q04599	RM01_YEAST	reviewed	285	RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]
P39015	STM1_YEAST	reviewed	273	DNA binding [GO:0003677]; ribosome binding [GO:0043022]; telomeric DNA binding [GO:0042162]; triplex DNA binding [GO:0045142]
P39723	SPC72_YEAST	reviewed	622	microtubule lateral binding [GO:0099609]; microtubule plus-end binding [GO:0051010]; protein-containing complex binding [GO:0044877]
P36126	SPO14_YEAST	reviewed	1683	N-acylphosphatidylethanolamine-specific phospholipase D activity [GO:0070290]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phospholipase D activity [GO:0004630]
P40511	SPO22_YEAST	reviewed	975	
P23624	SPO13_YEAST	reviewed	291	
P32613	TCA17_YEAST	reviewed	152	
P47079	TCPQ_YEAST	reviewed	568	ATP binding [GO:0005524]; unfolded protein binding [GO:0051082]
P53172	SDS23_YEAST	reviewed	527	
P40555	PSMD9_YEAST	reviewed	220	
P54964	ORN_YEAST	reviewed	269	3'-5' exonuclease activity [GO:0008408]; 3'-5'-exoribonuclease activity [GO:0000175]; nucleic acid binding [GO:0003676]
P38837	NSG1_YEAST	reviewed	291	unfolded protein binding [GO:0051082]
P46982	MNN5_YEAST	reviewed	586	alpha-1,2-mannosyltransferase activity [GO:0000026]
P41812	POP1_YEAST	reviewed	875	ribonuclease MRP activity [GO:0000171]; ribonuclease P activity [GO:0004526]; RNA binding [GO:0003723]
P53745	MNT4_YEAST	reviewed	580	alpha-1,3-mannosyltransferase activity [GO:0000033]
P21672	RIR3_YEAST	reviewed	869	ATP binding [GO:0005524]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]
Q03825	MSS11_YEAST	reviewed	758	
P32335	MSS51_YEAST	reviewed	436	translation regulator activity [GO:0045182]
P47069	MPS3_YEAST	reviewed	682	ATP binding [GO:0005524]; protein membrane anchor [GO:0043495]
P39552	MST28_YEAST	reviewed	234	
P40990	MSS2_YEAST	reviewed	351	
P38994	MSS4_YEAST	reviewed	779	1-phosphatidylinositol-4-phosphate 5-kinase activity [GO:0016308]; ATP binding [GO:0005524]; phosphatidylinositol-3-phosphate binding [GO:0032266]; phosphatidylinositol-4-phosphate binding [GO:0070273]
Q12387	NAA25_YEAST	reviewed	796	
P38127	RIM2_YEAST	reviewed	377	pyrimidine nucleotide transmembrane transporter activity [GO:0015218]
P23059	NAA38_YEAST	reviewed	88	RNA binding [GO:0003723]
Q06511	RRP15_YEAST	reviewed	250	
Q08003	RFU1_YEAST	reviewed	200	cysteine-type endopeptidase inhibitor activity [GO:0004869]; enzyme inhibitor activity [GO:0004857]; Lys63-specific deubiquitinase activity [GO:0061578]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]
Q00453	RGM1_YEAST	reviewed	211	DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; metal ion binding [GO:0046872]
P10964	RPA1_YEAST	reviewed	1664	DNA binding [GO:0003677]; promoter-specific chromatin binding [GO:1990841]; RNA polymerase I activity [GO:0001054]; zinc ion binding [GO:0008270]
P28000	RPAC2_YEAST	reviewed	142	DNA binding [GO:0003677]; protein dimerization activity [GO:0046983]; RNA polymerase I activity [GO:0001054]
P07703	RPAC1_YEAST	reviewed	335	DNA binding [GO:0003677]; protein dimerization activity [GO:0046983]; RNA polymerase I activity [GO:0001054]
