Entry	Entry name	Status	Length	Gene ontology (molecular function)
Q9H4F8	SMOC1_HUMAN	reviewed	434	calcium ion binding [GO:0005509]; extracellular matrix binding [GO:0050840]
P57060	RWD2B_HUMAN	reviewed	319	
Q8IYR2	SMYD4_HUMAN	reviewed	804	metal ion binding [GO:0046872]; methyltransferase activity [GO:0008168]
P48443	RXRG_HUMAN	reviewed	463	DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; nuclear receptor activity [GO:0004879]; retinoic acid-responsive element binding [GO:0044323]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; steroid hormone receptor activity [GO:0003707]; zinc ion binding [GO:0008270]
Q99835	SMO_HUMAN	reviewed	787	drug binding [GO:0008144]; G protein-coupled receptor activity [GO:0004930]; patched binding [GO:0005113]
P30531	SC6A1_HUMAN	reviewed	599	gamma-aminobutyric acid:sodium symporter activity [GO:0005332]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; neurotransmitter binding [GO:0042165]
P46721	SO1A2_HUMAN	reviewed	670	bile acid transmembrane transporter activity [GO:0015125]; organic anion transmembrane transporter activity [GO:0008514]; sodium-independent organic anion transmembrane transporter activity [GO:0015347]
Q13596	SNX1_HUMAN	reviewed	522	cadherin binding [GO:0045296]; epidermal growth factor receptor binding [GO:0005154]; identical protein binding [GO:0042802]; insulin receptor binding [GO:0005158]; leptin receptor binding [GO:1990460]; phosphatidylinositol binding [GO:0035091]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; transferrin receptor binding [GO:1990459]
O14543	SOCS3_HUMAN	reviewed	225	1-phosphatidylinositol-3-kinase regulator activity [GO:0046935]; phosphotyrosine residue binding [GO:0001784]; protein kinase inhibitor activity [GO:0004860]
Q9NTG7	SIR3_HUMAN	reviewed	399	enzyme binding [GO:0019899]; NAD+ ADP-ribosyltransferase activity [GO:0003950]; NAD+ binding [GO:0070403]; NAD-dependent histone deacetylase activity [GO:0017136]; NAD-dependent protein deacetylase activity [GO:0034979]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]
Q8IXJ6	SIR2_HUMAN	reviewed	389	chromatin binding [GO:0003682]; histone acetyltransferase binding [GO:0035035]; histone deacetylase activity [GO:0004407]; histone deacetylase binding [GO:0042826]; NAD+ ADP-ribosyltransferase activity [GO:0003950]; NAD+ binding [GO:0070403]; NAD-dependent histone deacetylase activity [GO:0017136]; NAD-dependent histone deacetylase activity (H4-K16 specific) [GO:0046970]; NAD-dependent protein deacetylase activity [GO:0034979]; protein deacetylase activity [GO:0033558]; transcription factor binding [GO:0008134]; tubulin deacetylase activity [GO:0042903]; ubiquitin binding [GO:0043130]; zinc ion binding [GO:0008270]
Q96AH0	SOSB2_HUMAN	reviewed	204	DNA binding [GO:0003677]; RNA binding [GO:0003723]; single-stranded DNA binding [GO:0003697]
O15370	SOX12_HUMAN	reviewed	315	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; transcription coactivator activity [GO:0003713]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
P48431	SOX2_HUMAN	reviewed	317	DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; miRNA binding [GO:0035198]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region DNA binding [GO:0044212]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
O95416	SOX14_HUMAN	reviewed	240	chromatin binding [GO:0003682]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific DNA binding [GO:0043565]
P35712	SOX6_HUMAN	reviewed	828	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
A8MWV9	SM34A_HUMAN	reviewed	139	
P0DPE8	SM34B_HUMAN	reviewed	139	
P38935	SMBP2_HUMAN	reviewed	993	5'-3' DNA helicase activity [GO:0043139]; 5'-3' RNA helicase activity [GO:0032574]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-dependent ATPase activity [GO:0008094]; DNA helicase activity [GO:0003678]; identical protein binding [GO:0042802]; ribosome binding [GO:0043022]; RNA binding [GO:0003723]; RNA-dependent ATPase activity [GO:0008186]; single-stranded DNA binding [GO:0003697]; transcription factor binding [GO:0008134]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]
Q9UHJ3	SMBT1_HUMAN	reviewed	866	histone binding [GO:0042393]; transcription corepressor activity [GO:0003714]
Q5VUG0	SMBT2_HUMAN	reviewed	894	histone binding [GO:0042393]; transcription corepressor activity [GO:0003714]
P62316	SMD2_HUMAN	reviewed	118	RNA binding [GO:0003723]
Q96SB8	SMC6_HUMAN	reviewed	1091	ATP binding [GO:0005524]; ubiquitin protein ligase binding [GO:0031625]
P28370	SMCA1_HUMAN	reviewed	1054	annealing helicase activity [GO:0036310]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-dependent ATPase activity [GO:0008094]; helicase activity [GO:0004386]; nucleosome binding [GO:0031491]; nucleosome-dependent ATPase activity [GO:0070615]; transcription factor binding [GO:0008134]
P51531	SMCA2_HUMAN	reviewed	1590	ATP binding [GO:0005524]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-dependent ATPase activity [GO:0008094]; helicase activity [GO:0004386]; histone binding [GO:0042393]; transcription coactivator activity [GO:0003713]; transcription regulatory region DNA binding [GO:0044212]
P51532	SMCA4_HUMAN	reviewed	1647	androgen receptor binding [GO:0050681]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA-dependent ATPase activity [GO:0008094]; DNA polymerase binding [GO:0070182]; helicase activity [GO:0004386]; lysine-acetylated histone binding [GO:0070577]; p53 binding [GO:0002039]; protein N-terminus binding [GO:0047485]; RNA binding [GO:0003723]; RNA polymerase I core promoter sequence-specific DNA binding [GO:0001164]; Tat protein binding [GO:0030957]; transcription coactivator activity [GO:0003713]; transcription corepressor activity [GO:0003714]; transcription factor binding [GO:0008134]
Q96Q15	SMG1_HUMAN	reviewed	3661	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; RNA binding [GO:0003723]; telomeric DNA binding [GO:0042162]
P04818	TYSY_HUMAN	reviewed	313	cofactor binding [GO:0048037]; folic acid binding [GO:0005542]; identical protein binding [GO:0042802]; nucleotide binding [GO:0000166]; sequence-specific mRNA binding [GO:1990825]; thymidylate synthase activity [GO:0004799]; translation repressor activity, mRNA regulatory element binding [GO:0000900]
O43156	TTI1_HUMAN	reviewed	1089	
A6NNM8	TTL13_HUMAN	reviewed	815	ATP binding [GO:0005524]; ligase activity [GO:0016874]
Q9Y4R7	TTLL3_HUMAN	reviewed	772	ATP binding [GO:0005524]; protein-glycine ligase activity [GO:0070735]; protein-glycine ligase activity, initiating [GO:0070736]
Q9BWV7	TTLL2_HUMAN	reviewed	592	ATP binding [GO:0005524]; ligase activity [GO:0016874]
Q8N841	TTLL6_HUMAN	reviewed	843	ATP binding [GO:0005524]; protein-glutamic acid ligase activity [GO:0070739]; tubulin binding [GO:0015631]
P35030	TRY3_HUMAN	reviewed	304	calcium ion binding [GO:0005509]; serine-type endopeptidase activity [GO:0004252]; serine-type peptidase activity [GO:0008236]
Q3SXZ7	TTLL9_HUMAN	reviewed	439	ATP binding [GO:0005524]; ligase activity [GO:0016874]
Q8N7P7	YH007_HUMAN	reviewed	452	
Q9BZA0	TTY10_HUMAN	reviewed	68	
Q9BZ98	TTY12_HUMAN	reviewed	90	
O60294	TYW4_HUMAN	reviewed	686	tRNA methyltransferase activity [GO:0008175]
O15391	TYY2_HUMAN	reviewed	372	cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
Q6QN14	U17L6_HUMAN	reviewed	398	cysteine-type endopeptidase activity [GO:0004197]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]
D6RA61	U17LM_HUMAN	reviewed	530	cysteine-type endopeptidase activity [GO:0004197]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]
A0A584	TVBK2_HUMAN	reviewed	115	
A6XGL0	YJEN3_HUMAN	reviewed	299	NADHX epimerase activity [GO:0052856]; NADPHX epimerase activity [GO:0052857]
Q8WVN8	UB2Q2_HUMAN	reviewed	375	ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-protein transferase activity [GO:0004842]
O14607	UTY_HUMAN	reviewed	1347	chromatin binding [GO:0003682]; chromatin DNA binding [GO:0031490]; dioxygenase activity [GO:0051213]; histone demethylase activity (H3-K27 specific) [GO:0071558]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]
O95399	UTS2_HUMAN	reviewed	124	hormone activity [GO:0005179]; signaling receptor binding [GO:0005102]
Q2TAA8	TXIP1_HUMAN	reviewed	658	
Q9C0C9	UBE2O_HUMAN	reviewed	1292	ATP binding [GO:0005524]; cysteine-type endopeptidase inhibitor activity [GO:0004869]; RNA binding [GO:0003723]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]
P62256	UBE2H_HUMAN	reviewed	183	ATP binding [GO:0005524]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-protein transferase activity [GO:0004842]
Q8N1X5	YF001_HUMAN	reviewed	172	
P35544	UBIM_HUMAN	reviewed	74	RNA binding [GO:0003723]
P51784	UBP11_HUMAN	reviewed	963	cysteine-type endopeptidase activity [GO:0004197]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]
Q96RU2	UBP28_HUMAN	reviewed	1077	cysteine-type endopeptidase activity [GO:0004197]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]
P62068	UBP46_HUMAN	reviewed	366	cysteine-type endopeptidase activity [GO:0004197]; metal ion binding [GO:0046872]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]
P0CV98	TSPY3_HUMAN	reviewed	308	
Q8WWN9	ICEF1_HUMAN	reviewed	437	oxygen carrier activity [GO:0005344]; peroxidase activity [GO:0004601]; protein domain specific binding [GO:0019904]
Q15323	K1H1_HUMAN	reviewed	416	structural constituent of cytoskeleton [GO:0005200]
Q9NPG4	PCD12_HUMAN	reviewed	1184	calcium ion binding [GO:0005509]
Q8N6Y1	PCD20_HUMAN	reviewed	951	calcium ion binding [GO:0005509]; RNA binding [GO:0003723]
Q9Y5H3	PCDGA_HUMAN	reviewed	936	calcium ion binding [GO:0005509]
Q86WS3	OOSP2_HUMAN	reviewed	158	
Q8NGE3	O10P1_HUMAN	reviewed	313	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
Q9ULL4	PLXB3_HUMAN	reviewed	1909	cell-cell adhesion mediator activity [GO:0098632]; protein domain specific binding [GO:0019904]; Rho GDP-dissociation inhibitor binding [GO:0051022]; semaphorin receptor activity [GO:0017154]
Q96RD6	PANX2_HUMAN	reviewed	677	structural molecule activity [GO:0005198]; wide pore channel activity [GO:0022829]
Q8NGJ2	O52H1_HUMAN	reviewed	320	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
P47888	OR3A3_HUMAN	reviewed	321	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]; transmembrane signaling receptor activity [GO:0004888]
O95918	OR2H2_HUMAN	reviewed	312	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
O43869	OR2T1_HUMAN	reviewed	369	G protein-coupled receptor activity [GO:0004930]; olfactory receptor activity [GO:0004984]
Q9NPD7	NRN1_HUMAN	reviewed	142	
Q96PV4	PNMA5_HUMAN	reviewed	448	identical protein binding [GO:0042802]
P48556	PSMD8_HUMAN	reviewed	350	
O14829	PPE1_HUMAN	reviewed	653	calcium ion binding [GO:0005509]; iron ion binding [GO:0005506]; manganese ion binding [GO:0030145]; protein serine/threonine phosphatase activity [GO:0004722]
Q9HC36	MRM3_HUMAN	reviewed	420	RNA binding [GO:0003723]; rRNA (guanosine-2'-O-)-methyltransferase activity [GO:0070039]
Q9NQM4	PIHD3_HUMAN	reviewed	214	chaperone binding [GO:0051087]
Q9UBF8	PI4KB_HUMAN	reviewed	816	14-3-3 protein binding [GO:0071889]; 1-phosphatidylinositol 4-kinase activity [GO:0004430]; ATP binding [GO:0005524]; phosphatidylinositol kinase activity [GO:0052742]
O00625	PIR_HUMAN	reviewed	290	metal ion binding [GO:0046872]; quercetin 2,3-dioxygenase activity [GO:0008127]; transcription coregulator activity [GO:0003712]
Q9H307	PININ_HUMAN	reviewed	717	DNA binding [GO:0003677]; RNA binding [GO:0003723]; structural molecule activity [GO:0005198]
P85298	RHG08_HUMAN	reviewed	464	GTPase activator activity [GO:0005096]
Q7Z6I6	RHG30_HUMAN	reviewed	1101	GTPase activator activity [GO:0005096]
Q15287	RNPS1_HUMAN	reviewed	305	mRNA 3'-UTR binding [GO:0003730]; RNA binding [GO:0003723]
P61586	RHOA_HUMAN	reviewed	193	GDP binding [GO:0019003]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; myosin binding [GO:0017022]; protein domain specific binding [GO:0019904]; protein kinase binding [GO:0019901]; Rho GDP-dissociation inhibitor binding [GO:0051022]
Q8IZP6	R113B_HUMAN	reviewed	322	metal ion binding [GO:0046872]
Q9HBH0	RHOF_HUMAN	reviewed	211	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; protein kinase binding [GO:0019901]
Q06587	RING1_HUMAN	reviewed	406	chromatin binding [GO:0003682]; metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activator activity [GO:0097027]
Q9H426	RIMS4_HUMAN	reviewed	269	ion channel binding [GO:0044325]; Rab GTPase binding [GO:0017137]
Q6ZTI6	RFLA_HUMAN	reviewed	216	filamin binding [GO:0031005]
Q9NWB1	RFOX1_HUMAN	reviewed	397	mRNA binding [GO:0003729]; protein C-terminus binding [GO:0008022]; RNA binding [GO:0003723]
Q9Y644	RFNG_HUMAN	reviewed	331	acetylglucosaminyltransferase activity [GO:0008375]; metal ion binding [GO:0046872]; O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity [GO:0033829]
P48378	RFX2_HUMAN	reviewed	723	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
Q9GZN7	ROGDI_HUMAN	reviewed	287	
Q5HYI8	RABL3_HUMAN	reviewed	236	GTPase activity [GO:0003924]; GTP binding [GO:0005525]
Q9NVU0	RPC5_HUMAN	reviewed	708	DNA-directed 5'-3' RNA polymerase activity [GO:0003899]
P50454	SERPH_HUMAN	reviewed	418	collagen binding [GO:0005518]; RNA binding [GO:0003723]; serine-type endopeptidase inhibitor activity [GO:0004867]; unfolded protein binding [GO:0051082]
P10276	RARA_HUMAN	reviewed	462	alpha-actinin binding [GO:0051393]; chromatin DNA binding [GO:0031490]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; drug binding [GO:0008144]; enzyme binding [GO:0019899]; histone deacetylase binding [GO:0042826]; ligand-activated transcription factor activity [GO:0098531]; mRNA 5'-UTR binding [GO:0048027]; nuclear receptor activity [GO:0004879]; nuclear receptor transcription coactivator activity [GO:0030374]; protein domain specific binding [GO:0019904]; protein kinase A binding [GO:0051018]; protein kinase B binding [GO:0043422]; retinoic acid binding [GO:0001972]; retinoic acid-responsive element binding [GO:0044323]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; signaling receptor activity [GO:0038023]; signaling receptor binding [GO:0005102]; steroid hormone receptor activity [GO:0003707]; transcription coactivator activity [GO:0003713]; transcription corepressor activity [GO:0003714]; transcription factor binding [GO:0008134]; transcription regulatory region sequence-specific DNA binding [GO:0000976]; translation repressor activity, mRNA regulatory element binding [GO:0000900]; zinc ion binding [GO:0008270]
P51159	RB27A_HUMAN	reviewed	221	GDP binding [GO:0019003]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; myosin V binding [GO:0031489]; protein domain specific binding [GO:0019904]
Q9HBV2	SACA1_HUMAN	reviewed	294	
Q9Y6N5	SQOR_HUMAN	reviewed	450	FAD binding [GO:0071949]; quinone binding [GO:0048038]; sulfide:quinone oxidoreductase activity [GO:0070224]
Q7Z3H4	SAMD7_HUMAN	reviewed	446	
Q96E16	SMI19_HUMAN	reviewed	107	
Q9Y2B1	RXLT1_HUMAN	reviewed	443	ribitol beta-1,4-xylosyltransferase activity [GO:0120053]
Q5TEA6	SE1L2_HUMAN	reviewed	688	
Q9BY42	RTF2_HUMAN	reviewed	306	DNA binding [GO:0003677]
Q2M3M2	SC5A9_HUMAN	reviewed	681	glucose:sodium symporter activity [GO:0005412]; low-affinity glucose:sodium symporter activity [GO:0005362]
Q9UDX4	S14L3_HUMAN	reviewed	400	lipid binding [GO:0008289]
P0DP72	VSXL2_HUMAN	reviewed	767	
Q8N398	VW5B2_HUMAN	reviewed	1242	
Q6ZSZ6	TSH1_HUMAN	reviewed	1077	chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; metal ion binding [GO:0046872]
Q9Y3C8	UFC1_HUMAN	reviewed	167	UFM1 conjugating enzyme activity [GO:0061657]; UFM1 transferase activity [GO:0071568]
Q5TAA0	TTC22_HUMAN	reviewed	569	
Q5JSH3	WDR44_HUMAN	reviewed	913	Rab GTPase binding [GO:0017137]
O75420	GGYF1_HUMAN	reviewed	1035	
Q86UU5	GGN_HUMAN	reviewed	652	ubiquitin protein ligase binding [GO:0031625]
P10912	GHR_HUMAN	reviewed	638	cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]; growth factor binding [GO:0019838]; growth hormone receptor activity [GO:0004903]; identical protein binding [GO:0042802]; peptide hormone binding [GO:0017046]; proline-rich region binding [GO:0070064]; protein homodimerization activity [GO:0042803]; protein kinase binding [GO:0019901]
